Type,Label,Amount,Direction,OpenPrice,Profit/Loss in pips,OpenDate,CloseDate,Comments,A_Global (アカウントがグローバル・アカウントの場合にtrue),A_CreditLine (取引可能額。値は約5秒間隔で更新されている。),A_Currency (アカウントの通貨設定),A_Equity (純資産額。値は約5秒間隔で更新されている。),A_Leverage (レバレッジ設定),A_MarginCutLevel (マージンカットレベル。このレベルを超過するとマージンカット(ロスカット)。),A_OverWeekEndLeverage (ウィークエンド・レバレッジ・レベル。このレベルを超過するとマージンカット(ロスカット)。),A_UseOfLeverage (証拠金使用率。値は約5秒間隔で更新されている。),A_Balance
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041548_052,0.01,SELL,92.97,0.0,,,2010/01/01 00:00:00 000 RSI : 76.43648901903924,false,1.0E7,JPY,100000.0,100.0,200,80,0.0,100000.0
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041548_052,0.01,SELL,92.97,0.0,,2010/01/01 00:30:00 000,2010/01/01 00:00:00 000 RSI : 76.43648901903924,false,1.0E7,JPY,100000.0,100.0,200,80,0.0,100000.0
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041549_979,0.01,BUY,92.36,0.0,,,2010/01/05 00:30:00 000 RSI : 29.674347636728456,false,1.0E7,JPY,100000.0,100.0,200,80,0.0,100000.0
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041549_979,0.01,BUY,92.36,-2.0,2010/01/05 01:00:00 000,,2010/01/05 00:30:00 000 RSI : 29.674347636728456,false,1.0E7,JPY,100000.0,100.0,200,80,0.0,100000.0
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041549_979,0.01,BUY,92.36,15.5,2010/01/05 01:00:00 000,2010/01/05 01:29:59 999,2010/01/05 00:30:00 000 RSI : 29.674347636728456,false,9051967.0,JPY,99755.67,100.0,200,80,9.26,100000.0
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041550_582,0.01,BUY,92.17,0.0,,,2010/01/05 12:00:00 000 RSI : 28.048252217566528,false,1.0146112E7,JPY,101461.12,100.0,200,80,0.0,101461.12
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041550_582,0.01,BUY,92.17,-2.0,2010/01/05 12:30:00 000,,2010/01/05 12:00:00 000 RSI : 28.048252217566528,false,1.0146112E7,JPY,101461.12,100.0,200,80,0.0,101461.12
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041550_582,0.01,BUY,92.1706,-50.6,2010/01/05 12:30:00 000,,2010/01/05 12:00:00 000 RSI : 28.048252217566528,false,8715012.0,JPY,96367.12,100.0,200,80,9.56,101417.12
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041550_582,0.01,BUY,92.1706,8.9,2010/01/05 12:30:00 000,2010/01/06 18:29:59 999,2010/01/05 12:00:00 000 RSI : 28.048252217566528,false,9109406.0,JPY,100311.12,100.0,200,80,9.19,101417.12
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041552_933,0.01,SELL,92.995,0.0,,,2010/01/07 20:30:00 000 RSI : 70.03903536975606,false,1.0226678E7,JPY,102266.78,100.0,200,80,0.0,102266.78
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041552_933,0.01,SELL,92.995,0.0,,2010/01/07 21:00:00 000,2010/01/07 20:30:00 000 RSI : 70.03903536975606,false,1.0226678E7,JPY,102266.78,100.0,200,80,0.0,102266.78
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041553_275,0.01,SELL,93.705,0.0,,,2010/01/08 07:00:00 000 RSI : 74.95468575426672,false,1.0226678E7,JPY,102266.78,100.0,200,80,0.0,102266.78
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041553_275,0.01,SELL,93.705,0.0,,2010/01/08 07:30:00 000,2010/01/08 07:00:00 000 RSI : 74.95468575426672,false,1.0226678E7,JPY,102266.78,100.0,200,80,0.0,102266.78
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041553_787,0.01,BUY,92.39,0.0,,,2010/01/08 22:30:00 000 RSI : 27.154797265483268,false,1.0226678E7,JPY,102266.78,100.0,200,80,0.0,102266.78
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041553_787,0.01,BUY,92.39,-2.0,2010/01/08 23:00:00 000,,2010/01/08 22:30:00 000 RSI : 27.154797265483268,false,1.0226678E7,JPY,102266.78,100.0,200,80,0.0,102266.78
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041553_787,0.01,BUY,92.39,14.0,2010/01/08 23:00:00 000,2010/01/08 23:29:59 999,2010/01/08 22:30:00 000 RSI : 27.154797265483268,false,9278344.0,JPY,102022.44,100.0,200,80,9.06,102266.78
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041555_678,0.01,BUY,91.35,0.0,,,2010/01/12 22:30:00 000 RSI : 29.908671921674234,false,1.0357787E7,JPY,103577.87,100.0,200,80,0.0,103577.87
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041555_678,0.01,BUY,91.35,-2.0,2010/01/12 23:00:00 000,,2010/01/12 22:30:00 000 RSI : 29.908671921674234,false,1.0357787E7,JPY,103577.87,100.0,200,80,0.0,103577.87
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041555_678,0.01,BUY,91.3506,-41.1,2010/01/12 23:00:00 000,,2010/01/12 22:30:00 000 RSI : 29.908671921674234,false,9029921.0,JPY,99434.21,100.0,200,80,9.19,103534.21
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041555_678,0.01,BUY,91.3506,7.9,2010/01/12 23:00:00 000,2010/01/13 17:59:59 999,2010/01/12 22:30:00 000 RSI : 29.908671921674234,false,9339315.0,JPY,102528.21,100.0,200,80,8.91,103534.21
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041557_120,0.01,BUY,90.93,0.0,,,2010/01/15 03:00:00 000 RSI : 27.75032785637413,false,1.0428432E7,JPY,104284.32,100.0,200,80,0.0,104284.32
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041557_120,0.01,BUY,90.93,-2.0,2010/01/15 03:30:00 000,,2010/01/15 03:00:00 000 RSI : 27.75032785637413,false,1.0428432E7,JPY,104284.32,100.0,200,80,0.0,104284.32
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041557_120,0.01,BUY,90.93,5.0,2010/01/15 03:30:00 000,2010/01/15 04:29:59 999,2010/01/15 03:00:00 000 RSI : 27.75032785637413,false,9484768.0,JPY,103940.68,100.0,200,80,8.75,104284.32
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041559_342,0.01,SELL,91.19,0.0,,,2010/01/20 00:30:00 000 RSI : 70.74086949884412,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041559_342,0.01,SELL,91.19,0.0,,2010/01/20 01:00:00 000,2010/01/20 00:30:00 000 RSI : 70.74086949884412,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041600_376,0.01,SELL,91.485,0.0,,,2010/01/21 11:00:00 000 RSI : 71.89968519715939,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041600_376,0.01,SELL,91.485,0.0,,2010/01/21 11:30:00 000,2010/01/21 11:00:00 000 RSI : 71.89968519715939,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041600_424,0.01,SELL,91.56,0.0,,,2010/01/21 12:30:00 000 RSI : 71.88796514208055,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041600_424,0.01,SELL,91.56,0.0,,2010/01/21 13:00:00 000,2010/01/21 12:30:00 000 RSI : 71.88796514208055,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041600_447,0.01,SELL,91.575,0.0,,,2010/01/21 13:30:00 000 RSI : 71.34191693010628,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041600_447,0.01,SELL,91.575,0.0,,2010/01/21 14:00:00 000,2010/01/21 13:30:00 000 RSI : 71.34191693010628,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041600_939,0.01,BUY,90.885,0.0,,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.885,-2.0,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,1.0469686E7,JPY,104696.86,100.0,200,80,0.0,104696.86
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8856,-49.1,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,9066497.0,JPY,99753.47,100.0,200,80,9.11,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8862,-103.1,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,8525891.0,JPY,94347.47,100.0,200,80,9.63,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8868,-66.7,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,8890285.0,JPY,97991.47,100.0,200,80,9.27,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8874,-126.7,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,8289679.0,JPY,91985.47,100.0,200,80,9.88,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8892,-88.9,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,8669073.0,JPY,95779.47,100.0,200,80,9.49,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8898,-104.0,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,8517255.0,JPY,94261.47,100.0,200,80,9.64,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8904,-65.5,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,8901649.0,JPY,98105.47,100.0,200,80,9.26,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.891,-25.1,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,9306043.0,JPY,102149.47,100.0,200,80,8.9,104653.47
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8916,-52.2,2010/01/22 01:30:00 000,,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,9035437.0,JPY,99443.47,100.0,200,80,9.14,104653.47
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041600_939,0.01,BUY,90.8916,6.3,2010/01/22 01:30:00 000,2010/02/03 23:59:59 999,2010/01/22 01:00:00 000 RSI : 23.34540747764801,false,9444831.0,JPY,103537.47,100.0,200,80,8.78,104653.47
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041607_724,0.01,SELL,91.08,0.0,,,2010/02/04 01:00:00 000 RSI : 72.48907316410472,false,1.0524381E7,JPY,105243.81,100.0,200,80,0.0,104653.47
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041607_724,0.01,SELL,91.08,0.0,,2010/02/04 01:30:00 000,2010/02/04 01:00:00 000 RSI : 72.48907316410472,false,1.0524381E7,JPY,105243.81,100.0,200,80,0.0,104653.47
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041608_283,0.01,BUY,90.425,0.0,,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,1.052438E7,JPY,105243.8,100.0,200,80,0.0,105243.8
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.425,-2.0,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,1.052438E7,JPY,105243.8,100.0,200,80,0.0,105243.8
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4256,-151.1,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,8105773.0,JPY,90100.23,100.0,200,80,10.04,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4262,-105.6,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,8560167.0,JPY,94644.23,100.0,200,80,9.55,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4268,-115.2,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,8464561.0,JPY,93688.23,100.0,200,80,9.65,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4274,-82.2,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,8793955.0,JPY,96982.23,100.0,200,80,9.32,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4292,-47.9,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,9138349.0,JPY,100426.23,100.0,200,80,9.0,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4298,-71.5,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,8901531.0,JPY,98058.23,100.0,200,80,9.22,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4304,-45.0,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,9165925.0,JPY,100702.23,100.0,200,80,8.98,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.431,-46.6,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,9150319.0,JPY,100546.23,100.0,200,80,8.99,105200.23
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4316,-28.2,2010/02/05 00:30:00 000,,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,9334713.0,JPY,102390.23,100.0,200,80,8.83,105200.23
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041608_283,0.01,BUY,90.4316,17.3,2010/02/05 00:30:00 000,2010/02/17 18:59:59 999,2010/02/05 00:00:00 000 RSI : 28.885860144829884,false,9614107.0,JPY,105184.23,100.0,200,80,8.6,105200.23
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041614_373,0.01,SELL,90.645,0.0,,,2010/02/17 20:30:00 000 RSI : 70.85183706561881,false,1.0689074E7,JPY,106890.74,100.0,200,80,0.0,105200.23
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041614_373,0.01,SELL,90.645,0.0,,2010/02/17 21:00:00 000,2010/02/17 20:30:00 000 RSI : 70.85183706561881,false,1.0689074E7,JPY,106890.74,100.0,200,80,0.0,105200.23
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041614_544,0.01,SELL,91.105,0.0,,,2010/02/18 04:00:00 000 RSI : 71.91633970913452,false,1.0689057E7,JPY,106890.57,100.0,200,80,0.0,105200.23
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041614_544,0.01,SELL,91.105,0.0,,2010/02/18 04:30:00 000,2010/02/18 04:00:00 000 RSI : 71.91633970913452,false,1.0689057E7,JPY,106890.57,100.0,200,80,0.0,105200.23
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041615_023,0.01,SELL,91.43,0.0,,,2010/02/19 01:00:00 000 RSI : 70.67778460195129,false,1.0689045E7,JPY,106890.45,100.0,200,80,0.0,106890.45
ORDER_FILL_REJECTED (注文の約定がサーバ側で拒否された場合に送られます),Sell_20111211_041615_023,0.01,SELL,91.43,0.0,,2010/02/19 01:30:00 000,2010/02/19 01:00:00 000 RSI : 70.67778460195129,false,1.0689045E7,JPY,106890.45,100.0,200,80,0.0,106890.45
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Sell_20111211_041615_120,0.01,SELL,91.795,0.0,,,2010/02/19 06:30:00 000 RSI : 71.8605312845473,false,1.0689045E7,JPY,106890.45,100.0,200,80,0.0,106890.45
ORDER_FILL_OK (注文が約定した後に送られます),Sell_20111211_041615_120,0.01,SELL,91.805,-2.0,2010/02/19 07:00:00 000,,2010/02/19 06:30:00 000 RSI : 71.8605312845473,false,1.0689045E7,JPY,106890.45,100.0,200,80,0.0,106890.45
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Sell_20111211_041615_120,0.01,SELL,91.805,6.5,2010/02/19 07:00:00 000,2010/02/19 12:29:59 999,2010/02/19 06:30:00 000 RSI : 71.8605312845473,false,9776589.0,JPY,106946.39,100.0,200,80,8.58,106890.45
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041616_472,0.01,BUY,91.28,0.0,,,2010/02/22 19:30:00 000 RSI : 28.49740893528146,false,1.0745249E7,JPY,107452.49,100.0,200,80,0.0,107452.49
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041616_472,0.01,BUY,91.28,-2.0,2010/02/22 20:00:00 000,,2010/02/22 19:30:00 000 RSI : 28.49740893528146,false,1.0745249E7,JPY,107452.49,100.0,200,80,0.0,107452.49
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041616_472,0.01,BUY,91.28,8.0,2010/02/22 20:00:00 000,2010/02/22 21:29:59 999,2010/02/22 19:30:00 000 RSI : 28.49740893528146,false,9808068.0,JPY,107208.68,100.0,200,80,8.51,107452.49
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041617_115,0.01,BUY,90.65,0.0,,,2010/02/23 22:00:00 000 RSI : 27.79416789223172,false,1.0816503E7,JPY,108165.03,100.0,200,80,0.0,108165.03
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041617_115,0.01,BUY,90.65,-2.0,2010/02/23 22:30:00 000,,2010/02/23 22:00:00 000 RSI : 27.79416789223172,false,1.0816503E7,JPY,108165.03,100.0,200,80,0.0,108165.03
ORDER_CLOSE_OK (注文の決済が完了した後に送られます),Buy_20111211_041617_115,0.01,BUY,90.65,5.0,2010/02/23 22:30:00 000,2010/02/23 22:59:59 999,2010/02/23 22:00:00 000 RSI : 27.79416789223172,false,9885652.0,JPY,107921.52,100.0,200,80,8.4,108165.03
ORDER_SUBMIT_OK (注文がサーバ側で受け付けた後に送られます),Buy_20111211_041617_171,0.01,BUY,90.34,0.0,,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,1.0857789E7,JPY,108577.89,100.0,200,80,0.0,108165.03
ORDER_FILL_OK (注文が約定した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.34,-2.0,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,1.0857789E7,JPY,108577.89,100.0,200,80,0.0,108165.03
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3406,-17.1,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,9780027.0,JPY,106834.27,100.0,200,80,8.46,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3424,-17.2,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,9779421.0,JPY,106828.27,100.0,200,80,8.46,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.343,-125.8,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,8692603.0,JPY,95960.27,100.0,200,80,9.41,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3436,-151.4,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,8436997.0,JPY,93404.27,100.0,200,80,9.67,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3442,-126.4,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,8686391.0,JPY,95898.27,100.0,200,80,9.42,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3448,-164.0,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,8310785.0,JPY,92142.27,100.0,200,80,9.8,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3466,-194.7,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,8005179.0,JPY,89086.27,100.0,200,80,10.14,108534.27
ORDER_CHANGED_OK (注文の変更が完了した後に送られます),Buy_20111211_041617_171,0.01,BUY,90.3472,-124.7,2010/02/24 00:30:00 000,,2010/02/24 00:00:00 000 RSI : 24.581702713092003,false,8703361.0,JPY,96068.27,100.0,200,80,9.4,108534.27
